tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,time,date,retweet_count,favorite_count
677687604918272002,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,,,,https://twitter.com/dog_rates/status/677687604918272002/photo/1,11,10,None,None,None,None,None,03:11:30,2015-12-18,814.0,2416.0
677673981332312066,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,,,,https://twitter.com/dog_rates/status/677673981332312066/photo/1,9,10,None,None,None,None,None,02:17:22,2015-12-18,1443.0,3222.0
677662372920729601,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",,,,https://twitter.com/dog_rates/status/677662372920729601/photo/1,12,10,None,None,None,None,None,01:31:14,2015-12-18,913.0,1882.0
677644091929329666,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,,,,https://twitter.com/dog_rates/status/677644091929329666/video/1,11,10,A,None,None,None,None,00:18:36,2015-12-18,773.0,1791.0
677573743309385728,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,,,,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",10,10,Sandy,None,None,None,None,19:39:03,2015-12-17,674.0,2063.0
677565715327688705,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,,,,https://twitter.com/dog_rates/status/677565715327688705/photo/1,6,10,None,None,None,None,None,19:07:09,2015-12-17,443.0,1258.0
677557565589463040,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,,,,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,None,None,None,pupper,None,18:34:46,2015-12-17,1113.0,2375.0
677547928504967168,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,,,,https://twitter.com/dog_rates/status/677547928504967168/photo/1,12,10,None,None,None,None,None,17:56:29,2015-12-17,3534.0,6710.0
677530072887205888,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,,,,https://twitter.com/dog_rates/status/677530072887205888/photo/1,9,10,Axel,None,None,None,None,16:45:31,2015-12-17,221.0,1031.0
677335745548390400,,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Downright inspiring 12/10 https://t.co/vSLtYBWHcQ,,,,https://vine.co/v/hbLbH77Ar67,12,10,None,None,None,None,None,03:53:20,2015-12-17,1696.0,2940.0
677334615166730240,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,,,,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",9,10,None,None,None,None,None,03:48:51,2015-12-17,274.0,1297.0
677331501395156992,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,,,,https://twitter.com/dog_rates/status/677331501395156992/photo/1,9,10,Humphrey,None,None,None,None,03:36:28,2015-12-17,227.0,1048.0
677328882937298944,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,,,,https://twitter.com/dog_rates/status/677328882937298944/photo/1,10,10,Derek,None,None,None,None,03:26:04,2015-12-17,1443.0,3526.0
677314812125323265,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",,,,"https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",10,10,Tassy,None,None,None,None,02:30:09,2015-12-17,514.0,1586.0
677301033169788928,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,,,,https://twitter.com/dog_rates/status/677301033169788928/photo/1,5,10,Juckson,None,None,None,None,01:35:24,2015-12-17,388.0,1188.0
677269281705472000,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,,,,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,The,None,None,pupper,None,23:29:14,2015-12-16,677.0,1903.0
677228873407442944,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,,,,https://twitter.com/dog_rates/status/677228873407442944/photo/1,11,10,Chuq,None,None,None,None,20:48:40,2015-12-16,1576.0,3432.0
677187300187611136,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,,,,https://twitter.com/dog_rates/status/677187300187611136/photo/1,9,10,None,None,None,None,None,18:03:28,2015-12-16,876.0,2634.0
676975532580409345,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,,,,https://twitter.com/dog_rates/status/676975532580409345/photo/1,11,10,Cooper,None,None,None,None,04:01:59,2015-12-16,,
676957860086095872,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,,,,https://twitter.com/dog_rates/status/676957860086095872/video/1,10,10,None,None,None,None,None,02:51:45,2015-12-16,778.0,2164.0
676949632774234114,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,,,,https://twitter.com/dog_rates/status/676949632774234114/photo/1,8,10,Tyrus,None,None,None,None,02:19:04,2015-12-16,380.0,1259.0
676948236477857792,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,,,,https://twitter.com/dog_rates/status/676948236477857792/photo/1,6,10,Karl,None,None,None,None,02:13:31,2015-12-16,828.0,2083.0
676946864479084545,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,,,,https://twitter.com/dog_rates/status/676946864479084545/photo/1,12,10,None,None,None,None,None,02:08:04,2015-12-16,352.0,1671.0
676942428000112642,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,,,,https://twitter.com/dog_rates/status/676942428000112642/photo/1,9,10,None,None,None,None,None,01:50:26,2015-12-16,717.0,1997.0
676936541936185344,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,,,,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,None,None,None,pupper,None,01:27:03,2015-12-16,4743.0,12276.0
676916996760600576,,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Super speedy pupper. Does not go gentle into that goodnight. 10/10 https://t.co/uPXBXS1XNb,,,,https://vine.co/v/imJ0BdZOJTw,10,10,None,None,None,pupper,None,00:09:23,2015-12-16,1734.0,2863.0
676897532954456065,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,,,,https://twitter.com/dog_rates/status/676897532954456065/photo/1,5,10,None,None,None,None,None,22:52:02,2015-12-15,700.0,2166.0
676864501615042560,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,,,,https://twitter.com/dog_rates/status/676864501615042560/photo/1,10,10,Ash,None,None,None,None,20:40:47,2015-12-15,673.0,2013.0
676821958043033607,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,,,,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",11,10,None,None,None,None,None,17:51:44,2015-12-15,14897.0,22055.0
676819651066732545,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,,,,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",12,10,None,None,None,pupper,None,17:42:34,2015-12-15,637.0,1751.0
676811746707918848,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,,,,https://twitter.com/dog_rates/status/676811746707918848/photo/1,9,10,Penny,None,None,None,None,17:11:09,2015-12-15,409.0,1372.0
676776431406465024,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",,,,https://twitter.com/dog_rates/status/676776431406465024/video/1,10,10,None,None,None,None,None,14:50:49,2015-12-15,1942.0,4814.0
676617503762681856,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,,,,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,None,None,None,pupper,None,04:19:18,2015-12-15,916.0,2772.0
676613908052996102,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,,,,https://twitter.com/dog_rates/status/676613908052996102/photo/1,12,10,The,None,None,None,None,04:05:01,2015-12-15,193.0,1038.0
676606785097199616,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,,,,https://twitter.com/dog_rates/status/676606785097199616/photo/1,12,10,None,None,None,None,None,03:36:42,2015-12-15,415.0,1829.0
676603393314578432,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,,,,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,None,None,pupper,None,03:23:14,2015-12-15,367.0,1120.0
676593408224403456,,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,,,,https://vine.co/v/eEQQaPFbgOY,11,10,None,None,None,pupper,None,02:43:33,2015-12-15,2060.0,4389.0
676588346097852417,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,,,,https://twitter.com/dog_rates/status/676588346097852417/photo/1,5,10,Bubbles,None,None,None,None,02:23:26,2015-12-15,748.0,2219.0
676582956622721024,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",,,,https://twitter.com/dog_rates/status/676582956622721024/photo/1,8,10,Vinnie,None,None,None,None,02:02:01,2015-12-15,262.0,1146.0
676575501977128964,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,,,,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,None,None,None,pupper,None,01:32:24,2015-12-15,1066.0,2478.0
676533798876651520,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,,,,https://twitter.com/dog_rates/status/676533798876651520/photo/1,12,10,None,None,None,None,None,22:46:41,2015-12-14,527.0,1805.0
676496375194980353,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,,,,https://twitter.com/dog_rates/status/676496375194980353/photo/1,9,10,Griffin,None,None,None,None,20:17:59,2015-12-14,510.0,1466.0
676470639084101634,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,,,,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,None,None,None,pupper,None,18:35:43,2015-12-14,4474.0,11171.0
676440007570247681,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,,,,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",11,10,None,None,None,None,None,16:34:00,2015-12-14,630.0,1655.0
676430933382295552,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",,,,https://twitter.com/dog_rates/status/676430933382295552/photo/1,10,10,Duke,None,None,None,None,15:57:56,2015-12-14,323.0,1342.0
676263575653122048,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,,,,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,None,None,None,pupper,None,04:52:55,2015-12-14,515.0,2001.0
676237365392908289,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,,,,https://twitter.com/dog_rates/status/676237365392908289/photo/1,8,10,Winston,None,None,None,None,03:08:46,2015-12-14,272.0,1159.0
676219687039057920,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,,,,https://twitter.com/dog_rates/status/676219687039057920/photo/1,10,10,Kenneth,None,None,None,None,01:58:31,2015-12-14,29682.0,73591.0
